temperature,humidity,timestamp
21.0,68.0,2020-11-18 16:07:23.863006
21.0,68.0,2020-11-18 16:12:24.526603
21.0,69.0,2020-11-18 16:17:25.239922
21.0,69.0,2020-11-18 16:22:25.899377
21.0,68.0,2020-11-18 16:27:26.556158
21.0,68.0,2020-11-18 16:32:27.198783
21.0,69.0,2020-11-18 16:37:27.736211
21.0,69.0,2020-11-18 16:42:28.446580
21.0,69.0,2020-11-18 16:47:29.010100
21.0,69.0,2020-11-18 16:52:29.727231
20.0,67.0,2020-11-18 16:57:30.414460
20.0,68.0,2020-11-18 17:02:31.097470
20.0,68.0,2020-11-18 17:07:31.741950
21.0,69.0,2020-11-18 17:12:32.437974
20.0,68.0,2020-11-18 17:17:33.060528
20.0,68.0,2020-11-18 17:22:33.765627
20.0,68.0,2020-11-18 17:27:34.450473
20.0,68.0,2020-11-18 17:32:35.096410
20.0,68.0,2020-11-18 17:37:35.746491
20.0,68.0,2020-11-18 17:42:36.365016
20.0,68.0,2020-11-18 17:47:37.073953
20.0,66.0,2020-11-18 17:52:37.787313
19.0,68.0,2020-11-18 17:57:38.291987
19.0,69.0,2020-11-18 18:02:38.911092
19.0,69.0,2020-11-18 18:07:39.461497
19.0,70.0,2020-11-18 18:12:40.052458
19.0,69.0,2020-11-18 18:17:40.612109
20.0,68.0,2020-11-18 18:22:41.495865
20.0,68.0,2020-11-18 18:27:42.215195
20.0,68.0,2020-11-18 18:32:42.929129
20.0,67.0,2020-11-18 18:37:43.642858
21.0,68.0,2020-11-18 18:42:44.319423
21.0,68.0,2020-11-18 18:47:44.905601
21.0,68.0,2020-11-18 18:52:45.592523
21.0,69.0,2020-11-18 18:57:46.213532
21.0,68.0,2020-11-18 19:02:46.917668
21.0,68.0,2020-11-18 19:07:47.616764
21.0,68.0,2020-11-18 19:12:48.266689
21.0,68.0,2020-11-18 19:17:48.956403
21.0,68.0,2020-11-18 19:22:49.670322
21.0,68.0,2020-11-18 19:27:50.295567
21.0,68.0,2020-11-18 19:32:50.920933
21.0,68.0,2020-11-18 19:37:51.625248
21.0,68.0,2020-11-18 19:42:52.274603
21.0,68.0,2020-11-18 19:47:52.949620
20.0,67.0,2020-11-18 19:52:53.641144
20.0,68.0,2020-11-18 19:57:54.311725
21.0,69.0,2020-11-18 20:02:54.936080
21.0,69.0,2020-11-18 20:07:55.532495
21.0,69.0,2020-11-18 20:12:56.175305
21.0,69.0,2020-11-18 20:17:56.704998
21.0,69.0,2020-11-18 20:22:57.441566
21.0,69.0,2020-11-18 20:27:58.130285
21.0,68.0,2020-11-18 20:32:58.784451
21.0,68.0,2020-11-18 20:37:59.456441
21.0,68.0,2020-11-18 20:43:00.161890
21.0,68.0,2020-11-18 20:48:00.855379
21.0,69.0,2020-11-18 20:53:01.517793
21.0,69.0,2020-11-18 20:58:02.198332
21.0,69.0,2020-11-18 21:03:02.752407
21.0,69.0,2020-11-18 21:08:03.467999
21.0,69.0,2020-11-18 21:13:04.184643
19.0,65.0,2020-11-18 21:18:04.893900
19.0,68.0,2020-11-18 21:23:05.574528
18.0,68.0,2020-11-18 21:28:06.220143
18.0,70.0,2020-11-18 21:33:06.896703
18.0,71.0,2020-11-18 21:38:07.579135
19.0,70.0,2020-11-18 21:43:08.178961
19.0,69.0,2020-11-18 21:48:08.827726
20.0,68.0,2020-11-18 21:53:09.506367
20.0,68.0,2020-11-18 21:58:10.065575
19.0,65.0,2020-11-18 22:03:10.702560
18.0,69.0,2020-11-18 22:08:11.398454
18.0,70.0,2020-11-18 22:13:12.083512
18.0,71.0,2020-11-18 22:18:12.796630
19.0,69.0,2020-11-18 22:23:13.353025
19.0,67.0,2020-11-18 22:28:13.914324
18.0,69.0,2020-11-18 22:33:14.630240
18.0,70.0,2020-11-18 22:38:15.317245
17.0,69.0,2020-11-18 22:43:15.984916
18.0,70.0,2020-11-18 22:48:16.594450
19.0,69.0,2020-11-18 22:53:17.062399
19.0,68.0,2020-11-18 22:58:17.816019
20.0,68.0,2020-11-18 23:03:18.530496
20.0,68.0,2020-11-18 23:08:19.135284
20.0,67.0,2020-11-18 23:13:19.845154
20.0,67.0,2020-11-18 23:18:20.557399
20.0,66.0,2020-11-18 23:23:21.180370
21.0,67.0,2020-11-18 23:28:21.894121
21.0,67.0,2020-11-18 23:33:22.393752
21.0,67.0,2020-11-18 23:38:23.075433
21.0,66.0,2020-11-18 23:43:23.775550
21.0,67.0,2020-11-18 23:48:24.372361
21.0,67.0,2020-11-18 23:53:24.992854
21.0,66.0,2020-11-18 23:58:25.706277
21.0,66.0,2020-11-19 00:03:26.369787
21.0,66.0,2020-11-19 00:08:27.084795
21.0,66.0,2020-11-19 00:13:27.804662
21.0,66.0,2020-11-19 00:18:28.523713
21.0,66.0,2020-11-19 00:23:29.157024
21.0,66.0,2020-11-19 00:28:29.855293
21.0,66.0,2020-11-19 00:33:30.461562
21.0,66.0,2020-11-19 00:38:31.214555
21.0,66.0,2020-11-19 00:43:31.921079
21.0,67.0,2020-11-19 00:48:32.623083
21.0,65.0,2020-11-19 00:53:33.239454
21.0,65.0,2020-11-19 00:58:33.886913
21.0,66.0,2020-11-19 01:03:34.602064
21.0,67.0,2020-11-19 01:08:35.249072
21.0,67.0,2020-11-19 01:13:35.925560
21.0,67.0,2020-11-19 01:18:36.415870
21.0,67.0,2020-11-19 01:23:37.108971
21.0,67.0,2020-11-19 01:28:37.807483
21.0,66.0,2020-11-19 01:33:38.455046
22.0,67.0,2020-11-19 01:38:39.135395
21.0,66.0,2020-11-19 01:43:39.850241
21.0,67.0,2020-11-19 01:48:40.539396
21.0,68.0,2020-11-19 01:53:41.192248
22.0,69.0,2020-11-19 01:58:41.894016
22.0,69.0,2020-11-19 02:03:42.497619
22.0,68.0,2020-11-19 02:08:43.141081
22.0,69.0,2020-11-19 02:13:43.809374
22.0,69.0,2020-11-19 02:18:44.401809
22.0,69.0,2020-11-19 02:23:45.049776
22.0,69.0,2020-11-19 02:28:45.765386
22.0,70.0,2020-11-19 02:33:46.473412
22.0,70.0,2020-11-19 02:38:47.127116
22.0,70.0,2020-11-19 02:43:47.756892
22.0,70.0,2020-11-19 02:48:48.446318
22.0,70.0,2020-11-19 02:53:49.093143
22.0,69.0,2020-11-19 02:58:49.798924
22.0,69.0,2020-11-19 03:03:50.511984
22.0,68.0,2020-11-19 03:08:51.227785
22.0,69.0,2020-11-19 03:13:51.906446
22.0,68.0,2020-11-19 03:18:52.577162
22.0,67.0,2020-11-19 03:23:53.297659
22.0,68.0,2020-11-19 03:28:54.017622
22.0,68.0,2020-11-19 03:33:54.600018
22.0,68.0,2020-11-19 03:38:55.275286
22.0,68.0,2020-11-19 03:43:55.893036
22.0,68.0,2020-11-19 03:48:56.578592
22.0,68.0,2020-11-19 03:53:57.208761
22.0,67.0,2020-11-19 03:58:57.889907
22.0,67.0,2020-11-19 04:03:58.546383
22.0,67.0,2020-11-19 04:08:59.264924
22.0,68.0,2020-11-19 04:13:59.918533
22.0,67.0,2020-11-19 04:19:00.472446
22.0,68.0,2020-11-19 04:24:01.196272
22.0,68.0,2020-11-19 04:29:01.824190
22.0,68.0,2020-11-19 04:34:02.491877
22.0,68.0,2020-11-19 04:39:03.164084
22.0,68.0,2020-11-19 04:44:03.831554
22.0,68.0,2020-11-19 04:49:04.553527
22.0,68.0,2020-11-19 04:54:05.173149
22.0,68.0,2020-11-19 04:59:05.855151
22.0,69.0,2020-11-19 05:04:06.351408
22.0,69.0,2020-11-19 05:09:06.933418
22.0,69.0,2020-11-19 05:14:07.590045
22.0,69.0,2020-11-19 05:19:08.276412
22.0,69.0,2020-11-19 05:24:08.929321
22.0,69.0,2020-11-19 05:29:09.616385
22.0,69.0,2020-11-19 05:34:10.328646
22.0,70.0,2020-11-19 05:39:11.047847
22.0,71.0,2020-11-19 05:44:11.746390
22.0,71.0,2020-11-19 05:49:12.282890
22.0,69.0,2020-11-19 05:54:13.125027
22.0,69.0,2020-11-19 05:59:13.827859
22.0,69.0,2020-11-19 06:04:14.454746
22.0,69.0,2020-11-19 06:09:15.116399
22.0,70.0,2020-11-19 06:14:15.630459
22.0,70.0,2020-11-19 06:19:16.346574
22.0,70.0,2020-11-19 06:24:17.062055
22.0,70.0,2020-11-19 06:29:17.782683
22.0,70.0,2020-11-19 06:34:18.408971
22.0,71.0,2020-11-19 06:39:19.080407
22.0,70.0,2020-11-19 06:44:19.690454
22.0,71.0,2020-11-19 06:49:20.408228
22.0,70.0,2020-11-19 06:54:21.126483
22.0,70.0,2020-11-19 06:59:21.844929
22.0,70.0,2020-11-19 07:04:22.515071
22.0,71.0,2020-11-19 07:09:23.233152
22.0,70.0,2020-11-19 07:14:23.901014
22.0,71.0,2020-11-19 07:19:24.605396
22.0,71.0,2020-11-19 07:24:25.277937
22.0,71.0,2020-11-19 07:29:25.996084
22.0,71.0,2020-11-19 07:34:26.713877
22.0,71.0,2020-11-19 07:39:27.377940
22.0,71.0,2020-11-19 07:44:28.077154
22.0,71.0,2020-11-19 07:49:28.799222
22.0,71.0,2020-11-19 07:54:29.457934
22.0,71.0,2020-11-19 07:59:30.143962
22.0,71.0,2020-11-19 08:04:30.845949
22.0,71.0,2020-11-19 08:09:31.564473
22.0,71.0,2020-11-19 08:14:32.282409
22.0,71.0,2020-11-19 08:19:32.925080
22.0,70.0,2020-11-19 08:24:33.481851
22.0,70.0,2020-11-19 08:29:34.190195
22.0,70.0,2020-11-19 08:34:34.908218
22.0,70.0,2020-11-19 08:39:35.533668
22.0,70.0,2020-11-19 08:44:36.252450
21.0,69.0,2020-11-19 08:49:36.956270
21.0,69.0,2020-11-19 08:54:37.650669
21.0,69.0,2020-11-19 08:59:38.369644
21.0,70.0,2020-11-19 09:04:39.087400
21.0,69.0,2020-11-19 09:09:39.795940
21.0,69.0,2020-11-19 09:14:40.400618
21.0,69.0,2020-11-19 09:19:41.073146
21.0,69.0,2020-11-19 09:24:41.562428
21.0,69.0,2020-11-19 09:29:42.211366
21.0,69.0,2020-11-19 09:34:42.955521
21.0,69.0,2020-11-19 09:39:43.676837
21.0,69.0,2020-11-19 09:44:44.368217
21.0,68.0,2020-11-19 09:49:45.031104
21.0,68.0,2020-11-19 09:54:45.746607
21.0,68.0,2020-11-19 09:59:46.454025
21.0,68.0,2020-11-19 10:04:47.124207
21.0,68.0,2020-11-19 10:09:47.843792
21.0,68.0,2020-11-19 10:14:48.564012
22.0,69.0,2020-11-19 10:19:49.265712
22.0,69.0,2020-11-19 10:24:49.853899
22.0,69.0,2020-11-19 10:29:50.493525
22.0,69.0,2020-11-19 10:34:51.115282
22.0,68.0,2020-11-19 10:39:51.723807
22.0,69.0,2020-11-19 10:44:52.386697
21.0,68.0,2020-11-19 10:49:53.087536
21.0,68.0,2020-11-19 10:54:53.765673
21.0,68.0,2020-11-19 10:59:54.486891
21.0,68.0,2020-11-19 11:04:55.208244
21.0,68.0,2020-11-19 11:09:55.772696
21.0,68.0,2020-11-19 11:14:56.419502
21.0,68.0,2020-11-19 11:19:57.010939
21.0,68.0,2020-11-19 11:24:57.511682
21.0,68.0,2020-11-19 11:29:58.216283
21.0,68.0,2020-11-19 11:34:58.881978
21.0,68.0,2020-11-19 11:39:59.602780
21.0,68.0,2020-11-19 11:45:00.238913
21.0,68.0,2020-11-19 11:50:00.961248
21.0,68.0,2020-11-19 11:55:01.681524
21.0,68.0,2020-11-19 12:00:02.347423
21.0,68.0,2020-11-19 12:05:03.078390
21.0,68.0,2020-11-19 12:10:03.743647
21.0,68.0,2020-11-19 12:15:04.367107
21.0,68.0,2020-11-19 12:20:05.057053
21.0,68.0,2020-11-19 12:25:05.776019
21.0,69.0,2020-11-19 12:30:06.485057
21.0,68.0,2020-11-19 12:35:07.155395
21.0,68.0,2020-11-19 12:40:07.796571
21.0,68.0,2020-11-19 12:45:08.516425
21.0,68.0,2020-11-19 12:50:09.209473
21.0,68.0,2020-11-19 12:55:09.886026
21.0,68.0,2020-11-19 13:00:10.598004
21.0,67.0,2020-11-19 13:05:11.317548
21.0,67.0,2020-11-19 13:10:11.970613
21.0,67.0,2020-11-19 13:15:12.632034
21.0,67.0,2020-11-19 13:20:13.256308
21.0,67.0,2020-11-19 13:25:13.840108
21.0,67.0,2020-11-19 13:30:14.533846
21.0,67.0,2020-11-19 13:35:15.117404
22.0,68.0,2020-11-19 13:40:15.816189
22.0,68.0,2020-11-19 13:45:16.536903
21.0,67.0,2020-11-19 13:50:17.195152
21.0,67.0,2020-11-19 13:55:17.856349
21.0,67.0,2020-11-19 14:00:18.577934
21.0,67.0,2020-11-19 14:05:19.224749
21.0,67.0,2020-11-19 14:10:19.946018
21.0,67.0,2020-11-19 14:15:20.661353
21.0,67.0,2020-11-19 14:20:21.321905
21.0,67.0,2020-11-19 14:25:22.020996
21.0,67.0,2020-11-19 14:30:22.742154
21.0,67.0,2020-11-19 14:35:23.437469
21.0,67.0,2020-11-19 14:40:24.118198
21.0,67.0,2020-11-19 14:45:24.836407
21.0,67.0,2020-11-19 14:50:25.556321
21.0,67.0,2020-11-19 14:55:26.225222
21.0,67.0,2020-11-19 15:00:26.821263
21.0,67.0,2020-11-19 15:05:27.449972
21.0,67.0,2020-11-19 15:10:28.172515
21.0,68.0,2020-11-19 15:15:28.840925
21.0,68.0,2020-11-19 15:20:29.501316
21.0,68.0,2020-11-19 15:25:30.183719
21.0,68.0,2020-11-19 15:30:30.877605
21.0,67.0,2020-11-19 15:35:31.546269
21.0,67.0,2020-11-19 15:40:32.151654
21.0,67.0,2020-11-19 15:45:32.869073
21.0,67.0,2020-11-19 15:50:33.581565
21.0,67.0,2020-11-19 15:55:34.244674
21.0,67.0,2020-11-19 16:00:34.913129
21.0,67.0,2020-11-19 16:05:35.635240
21.0,67.0,2020-11-19 16:10:36.357804
21.0,67.0,2020-11-19 16:15:36.981162
21.0,66.0,2020-11-19 16:20:37.702818
21.0,66.0,2020-11-19 16:25:38.375154
21.0,66.0,2020-11-19 16:30:39.098135
21.0,66.0,2020-11-19 16:35:39.821440
21.0,66.0,2020-11-19 16:40:40.365297
21.0,66.0,2020-11-19 16:45:41.085171
21.0,66.0,2020-11-19 16:50:41.707477
21.0,66.0,2020-11-19 16:55:42.431307
22.0,67.0,2020-11-19 17:00:43.105614
21.0,66.0,2020-11-19 17:05:43.784198
22.0,67.0,2020-11-19 17:10:44.372312
22.0,67.0,2020-11-19 17:15:45.042038
22.0,67.0,2020-11-19 17:20:45.710975
22.0,67.0,2020-11-19 17:25:46.425159
22.0,67.0,2020-11-19 17:30:47.122641
21.0,66.0,2020-11-19 17:35:47.846658
21.0,65.0,2020-11-19 17:40:48.549435
21.0,67.0,2020-11-19 17:45:49.225655
21.0,67.0,2020-11-19 17:50:49.886644
22.0,68.0,2020-11-19 17:55:50.610922
22.0,68.0,2020-11-19 18:00:51.312289
22.0,68.0,2020-11-19 18:05:51.812121
22.0,68.0,2020-11-19 18:10:52.556003
22.0,68.0,2020-11-19 18:15:53.222463
22.0,68.0,2020-11-19 18:20:53.948112
22.0,68.0,2020-11-19 18:25:54.671172
22.0,68.0,2020-11-19 18:30:55.365534
22.0,68.0,2020-11-19 18:35:56.011403
22.0,68.0,2020-11-19 18:40:56.806090
22.0,68.0,2020-11-19 18:45:57.531985
22.0,67.0,2020-11-19 18:50:58.217854
22.0,67.0,2020-11-19 18:55:58.915766
22.0,67.0,2020-11-19 19:00:59.620994
22.0,67.0,2020-11-19 19:06:00.331455
22.0,67.0,2020-11-19 19:11:00.941247
22.0,67.0,2020-11-19 19:16:01.666482
22.0,67.0,2020-11-19 19:21:02.365296
22.0,67.0,2020-11-19 19:26:02.992418
22.0,67.0,2020-11-19 19:31:03.715307
22.0,67.0,2020-11-19 19:36:04.388262
22.0,67.0,2020-11-19 19:41:05.036706
22.0,67.0,2020-11-19 19:46:05.744614
22.0,67.0,2020-11-19 19:51:06.375922
22.0,67.0,2020-11-19 19:56:07.026137
22.0,68.0,2020-11-19 20:01:07.696744
22.0,67.0,2020-11-19 20:06:08.391125
20.0,62.0,2020-11-19 20:11:09.116375
21.0,67.0,2020-11-19 20:16:09.838047
22.0,67.0,2020-11-19 20:21:10.561887
22.0,67.0,2020-11-19 20:26:11.253331
22.0,67.0,2020-11-19 20:31:11.886997
22.0,67.0,2020-11-19 20:36:12.628600
22.0,67.0,2020-11-19 20:41:13.302209
22.0,66.0,2020-11-19 20:46:14.032502
22.0,66.0,2020-11-19 20:51:14.757869
22.0,66.0,2020-11-19 20:56:15.482866
22.0,65.0,2020-11-19 21:01:16.209155
22.0,65.0,2020-11-19 21:06:16.896890
22.0,65.0,2020-11-19 21:11:17.568887
22.0,65.0,2020-11-19 21:16:18.271216
23.0,65.0,2020-11-19 21:21:18.986593
23.0,64.0,2020-11-19 21:26:19.711315
23.0,64.0,2020-11-19 21:31:20.422196
23.0,64.0,2020-11-19 21:36:21.057051
23.0,63.0,2020-11-19 21:41:21.772814
23.0,64.0,2020-11-19 21:46:22.503150
22.0,65.0,2020-11-19 21:51:23.133229
22.0,65.0,2020-11-19 21:56:23.858471
23.0,66.0,2020-11-19 22:01:24.555165
23.0,66.0,2020-11-19 22:06:25.281232
21.0,64.0,2020-11-19 22:11:25.994903
20.0,59.0,2020-11-19 22:16:26.720587
19.0,58.0,2020-11-19 22:21:27.432655
18.0,61.0,2020-11-19 22:26:28.110231
18.0,61.0,2020-11-19 22:31:28.758110
18.0,61.0,2020-11-19 22:36:29.396477
18.0,62.0,2020-11-19 22:41:30.089821
18.0,63.0,2020-11-19 22:46:30.719000
18.0,61.0,2020-11-19 22:51:31.367555
17.0,61.0,2020-11-19 22:56:32.093544
18.0,64.0,2020-11-19 23:01:32.805080
19.0,65.0,2020-11-19 23:06:33.517809
19.0,62.0,2020-11-19 23:11:34.020623
20.0,64.0,2020-11-19 23:16:34.723915
20.0,59.0,2020-11-19 23:21:35.430309
20.0,59.0,2020-11-19 23:26:36.095425
20.0,61.0,2020-11-19 23:31:36.824092
,,2020-11-19 23:17:21.624520
19.0,64.0,2020-11-19 23:41:51.179692
19.0,61.0,2020-11-19 23:46:51.787242
19.0,67.0,2020-11-19 23:51:52.481094
20.0,65.0,2020-11-19 23:56:53.169575
20.0,65.0,2020-11-20 00:01:53.861457
21.0,62.0,2020-11-20 00:06:54.539318
20.0,61.0,2020-11-20 00:11:55.144510
20.0,59.0,2020-11-20 00:16:55.739344
19.0,63.0,2020-11-20 00:21:56.436591
20.0,62.0,2020-11-20 00:26:57.129426
19.0,59.0,2020-11-20 00:31:57.724021
19.0,60.0,2020-11-20 00:36:58.399698
19.0,60.0,2020-11-20 00:41:59.022649
19.0,62.0,2020-11-20 00:46:59.692242
19.0,65.0,2020-11-20 00:52:00.379308
19.0,61.0,2020-11-20 00:57:01.066320
19.0,65.0,2020-11-20 01:02:01.761126
20.0,67.0,2020-11-20 01:07:02.349921
20.0,67.0,2020-11-20 01:12:03.037057
19.0,64.0,2020-11-20 01:17:03.731100
19.0,63.0,2020-11-20 01:22:04.422895
20.0,67.0,2020-11-20 01:27:05.099401
19.0,62.0,2020-11-20 01:32:05.750647
19.0,62.0,2020-11-20 01:37:06.394929
18.0,62.0,2020-11-20 01:42:07.023442
18.0,62.0,2020-11-20 01:47:07.673272
18.0,64.0,2020-11-20 01:52:08.335725
19.0,67.0,2020-11-20 01:57:09.030032
19.0,67.0,2020-11-20 02:02:09.686123
19.0,67.0,2020-11-20 02:07:10.322956
20.0,67.0,2020-11-20 02:12:11.016852
20.0,67.0,2020-11-20 02:17:11.668787
20.0,67.0,2020-11-20 02:22:12.299468
20.0,67.0,2020-11-20 02:27:12.967927
20.0,67.0,2020-11-20 02:32:13.587507
20.0,63.0,2020-11-20 02:37:14.279398
20.0,66.0,2020-11-20 02:42:14.973871
20.0,66.0,2020-11-20 02:47:15.568341
20.0,65.0,2020-11-20 02:52:16.263541
21.0,67.0,2020-11-20 02:57:16.936339
21.0,67.0,2020-11-20 03:02:17.574064
21.0,66.0,2020-11-20 03:07:18.267883
21.0,66.0,2020-11-20 03:12:18.942516
21.0,66.0,2020-11-20 03:17:19.610618
21.0,65.0,2020-11-20 03:22:20.299436
21.0,65.0,2020-11-20 03:27:20.981262
21.0,65.0,2020-11-20 03:32:21.675803
21.0,66.0,2020-11-20 03:37:22.317691
21.0,65.0,2020-11-20 03:42:22.949402
21.0,64.0,2020-11-20 03:47:23.565664
21.0,65.0,2020-11-20 03:52:24.162545
21.0,66.0,2020-11-20 03:57:24.858155
21.0,66.0,2020-11-20 04:02:25.516680
21.0,65.0,2020-11-20 04:07:26.210898
21.0,66.0,2020-11-20 04:12:26.807380
21.0,65.0,2020-11-20 04:17:27.503565
21.0,66.0,2020-11-20 04:22:28.195135
21.0,66.0,2020-11-20 04:27:28.891150
21.0,65.0,2020-11-20 04:32:29.495244
21.0,65.0,2020-11-20 04:37:30.179978
21.0,65.0,2020-11-20 04:42:30.875562
21.0,65.0,2020-11-20 04:47:31.569208
21.0,65.0,2020-11-20 04:52:32.253260
21.0,65.0,2020-11-20 04:57:32.949682
21.0,64.0,2020-11-20 05:02:33.646103
21.0,65.0,2020-11-20 05:07:34.310518
21.0,65.0,2020-11-20 05:12:34.901531
21.0,64.0,2020-11-20 05:17:35.593206
21.0,65.0,2020-11-20 05:22:36.285976
21.0,65.0,2020-11-20 05:27:36.955354
21.0,65.0,2020-11-20 05:32:37.587289
21.0,65.0,2020-11-20 05:37:38.267594
21.0,66.0,2020-11-20 05:42:38.964993
21.0,65.0,2020-11-20 05:47:39.662124
21.0,65.0,2020-11-20 05:52:40.355762
21.0,65.0,2020-11-20 05:57:40.991510
21.0,66.0,2020-11-20 06:02:41.683132
21.0,65.0,2020-11-20 06:07:42.285326
21.0,66.0,2020-11-20 06:12:42.947873
21.0,63.0,2020-11-20 06:17:43.642388
20.0,65.0,2020-11-20 06:22:44.321042
21.0,65.0,2020-11-20 06:27:44.951190
21.0,65.0,2020-11-20 06:32:45.640803
21.0,66.0,2020-11-20 06:37:46.297514
21.0,66.0,2020-11-20 06:42:46.983371
21.0,66.0,2020-11-20 06:47:47.604534
20.0,65.0,2020-11-20 06:52:48.276868
20.0,65.0,2020-11-20 06:57:48.907397
20.0,65.0,2020-11-20 07:02:49.598509
20.0,66.0,2020-11-20 07:07:50.205285
20.0,66.0,2020-11-20 07:12:50.902755
20.0,66.0,2020-11-20 07:17:51.548202
20.0,66.0,2020-11-20 07:22:52.220145
20.0,65.0,2020-11-20 07:27:52.832229
20.0,66.0,2020-11-20 07:32:53.465560
20.0,66.0,2020-11-20 07:37:54.097678
20.0,66.0,2020-11-20 07:42:54.711098
20.0,65.0,2020-11-20 07:47:55.399857
20.0,66.0,2020-11-20 07:52:56.096861
20.0,65.0,2020-11-20 07:57:56.779429
20.0,65.0,2020-11-20 08:02:57.410359
20.0,65.0,2020-11-20 08:07:58.108056
20.0,65.0,2020-11-20 08:12:58.805610
20.0,65.0,2020-11-20 08:17:59.495600
20.0,65.0,2020-11-20 08:23:00.124172
20.0,65.0,2020-11-20 08:28:00.823046
20.0,66.0,2020-11-20 08:33:01.521195
20.0,65.0,2020-11-20 08:38:02.204740
20.0,66.0,2020-11-20 08:43:02.887989
20.0,66.0,2020-11-20 08:48:03.527009
20.0,65.0,2020-11-20 08:53:04.224959
20.0,65.0,2020-11-20 08:58:04.903128
20.0,65.0,2020-11-20 09:03:05.592787
20.0,65.0,2020-11-20 09:08:06.238857
20.0,65.0,2020-11-20 09:13:06.867854
20.0,66.0,2020-11-20 09:18:07.562981
20.0,65.0,2020-11-20 09:23:08.261375
20.0,66.0,2020-11-20 09:28:08.936113
20.0,66.0,2020-11-20 09:33:09.594865
20.0,66.0,2020-11-20 09:38:10.219176
20.0,66.0,2020-11-20 09:43:10.916054
20.0,65.0,2020-11-20 09:48:11.492508
20.0,65.0,2020-11-20 09:53:12.127157
20.0,65.0,2020-11-20 09:58:12.824344
20.0,66.0,2020-11-20 10:03:13.517195
20.0,65.0,2020-11-20 10:08:14.193431
20.0,65.0,2020-11-20 10:13:14.891570
20.0,65.0,2020-11-20 10:18:15.579736
20.0,66.0,2020-11-20 10:23:16.278531
20.0,65.0,2020-11-20 10:28:16.900041
20.0,65.0,2020-11-20 10:33:17.524171
20.0,65.0,2020-11-20 10:38:18.172558
20.0,65.0,2020-11-20 10:43:18.789387
20.0,65.0,2020-11-20 10:48:19.454111
20.0,65.0,2020-11-20 10:53:20.104142
20.0,65.0,2020-11-20 10:58:20.789424
20.0,65.0,2020-11-20 11:03:21.398170
19.0,64.0,2020-11-20 11:08:22.039747
19.0,65.0,2020-11-20 11:13:22.659250
19.0,65.0,2020-11-20 11:18:23.289499
19.0,66.0,2020-11-20 11:23:23.907754
19.0,66.0,2020-11-20 11:28:24.556256
19.0,66.0,2020-11-20 11:33:25.216772
19.0,65.0,2020-11-20 11:38:25.914520
19.0,65.0,2020-11-20 11:43:26.523123
19.0,65.0,2020-11-20 11:48:27.221513
19.0,65.0,2020-11-20 11:53:27.920890
19.0,65.0,2020-11-20 11:58:28.464305
19.0,65.0,2020-11-20 12:03:29.159461
19.0,65.0,2020-11-20 12:08:29.851053
19.0,65.0,2020-11-20 12:13:30.544978
19.0,65.0,2020-11-20 12:18:31.151547
19.0,65.0,2020-11-20 12:23:31.785119
19.0,65.0,2020-11-20 12:28:32.485031
19.0,65.0,2020-11-20 12:33:33.182345
19.0,65.0,2020-11-20 12:38:33.832422
19.0,65.0,2020-11-20 12:43:34.365734
19.0,65.0,2020-11-20 12:48:35.007187
19.0,65.0,2020-11-20 12:53:35.703266
19.0,64.0,2020-11-20 12:58:36.358001
19.0,65.0,2020-11-20 13:03:37.019754
19.0,64.0,2020-11-20 13:08:37.668300
19.0,65.0,2020-11-20 13:13:38.335005
19.0,64.0,2020-11-20 13:18:38.951172
19.0,65.0,2020-11-20 13:23:39.610432
19.0,65.0,2020-11-20 13:28:40.309948
19.0,64.0,2020-11-20 13:33:41.009043
19.0,64.0,2020-11-20 13:38:41.682932
19.0,64.0,2020-11-20 13:43:42.309266
19.0,64.0,2020-11-20 13:48:42.980291
19.0,65.0,2020-11-20 13:53:43.680334
19.0,65.0,2020-11-20 13:58:44.388846
19.0,65.0,2020-11-20 14:03:45.033532
19.0,65.0,2020-11-20 14:08:45.712281
19.0,65.0,2020-11-20 14:13:46.370590
19.0,65.0,2020-11-20 14:18:47.044518
19.0,65.0,2020-11-20 14:23:47.744962
19.0,65.0,2020-11-20 14:28:48.408882
19.0,64.0,2020-11-20 14:33:49.039440
19.0,64.0,2020-11-20 14:38:49.723781
19.0,64.0,2020-11-20 14:43:50.413665
19.0,64.0,2020-11-20 14:48:51.025902
19.0,64.0,2020-11-20 14:53:51.707982
19.0,64.0,2020-11-20 14:58:52.345795
19.0,65.0,2020-11-20 15:03:53.039434
19.0,64.0,2020-11-20 15:08:53.740507
19.0,64.0,2020-11-20 15:13:54.400180
19.0,64.0,2020-11-20 15:18:55.039607
19.0,64.0,2020-11-20 15:23:55.648141
19.0,64.0,2020-11-20 15:28:56.261239
19.0,64.0,2020-11-20 15:33:56.870520
19.0,63.0,2020-11-20 15:38:57.539332
19.0,64.0,2020-11-20 15:43:58.165271
19.0,64.0,2020-11-20 15:48:58.826650
19.0,64.0,2020-11-20 15:53:59.532346
19.0,63.0,2020-11-20 15:59:00.175839
19.0,63.0,2020-11-20 16:04:00.789446
19.0,63.0,2020-11-20 16:09:01.471967
19.0,63.0,2020-11-20 16:14:02.159096
19.0,63.0,2020-11-20 16:19:02.858485
19.0,63.0,2020-11-20 16:24:03.535136
19.0,63.0,2020-11-20 16:29:04.173535
19.0,63.0,2020-11-20 16:34:04.823709
19.0,63.0,2020-11-20 16:39:05.493926
19.0,63.0,2020-11-20 16:44:06.151374
